Date,Open,High,Low,Close,Volume
2022-05-11,8.81485366821289,8.906675338745117,8.309836387634277,8.4475679397583,39505746
2022-05-12,8.35574722290039,8.35574722290039,7.850728988647461,7.896639823913574,38404832
2022-05-13,8.034372329711914,8.4475679397583,7.988461017608643,8.080282211303711,39423244
2022-05-16,8.263924598693848,8.35574722290039,8.080282211303711,8.21801471710205,25010491
2022-05-17,8.309836387634277,8.906675338745117,8.263924598693848,8.723031997680664,59054733
2022-05-18,8.81485366821289,8.860763549804688,8.493478775024414,8.58530044555664,39928263
2022-05-19,8.309836387634277,8.401657104492188,8.126193046569824,8.172103881835938,29699715
2022-05-20,8.401657104492188,8.493478775024414,8.263924598693848,8.401657104492188,22691301
2022-05-23,8.493478775024414,8.539388656616211,8.263924598693848,8.309836387634277,22144567
2022-05-24,8.309836387634277,8.539388656616211,8.21801471710205,8.309836387634277,24582631
2022-05-25,8.401657104492188,8.4475679397583,7.942550182342529,7.988461017608643,39090739
2022-05-26,7.391622066497803,7.529354095458984,7.207979202270508,7.207979202270508,98937792
2022-05-27,7.207979202270508,7.299800872802734,6.9325151443481445,7.070247173309326,50417647
2022-05-30,7.162067890167236,7.758907794952393,7.11615800857544,7.299800872802734,62629275
2022-05-31,7.391622066497803,7.988461017608643,6.794783115386963,7.850728988647461,149684317
2022-06-01,8.172103881835938,8.631211280822754,8.034372329711914,8.631211280822754,86673026
2022-06-02,8.58530044555664,9.41169261932373,8.539388656616211,8.998496055603027,145174477
2022-06-03,9.090317726135254,9.136228561401367,8.263924598693848,8.35574722290039,64909514
2022-06-06,8.263924598693848,8.401657104492188,7.529354095458984,7.575264930725098,117612609
2022-06-07,7.299800872802734,7.6211748123168945,7.299800872802734,7.437532901763916,53824542
2022-06-08,7.391622066497803,7.667086124420166,7.299800872802734,7.483442783355713,52179602
2022-06-09,7.437532901763916,8.21801471710205,7.437532901763916,8.172103881835938,81416975
2022-06-10,7.942550182342529,8.126193046569824,7.667086124420166,7.896639823913574,49864199
2022-06-13,7.667086124420166,7.667086124420166,7.3457112312316895,7.483442783355713,32245100
2022-06-14,7.437532901763916,7.804818153381348,7.391622066497803,7.6211748123168945,23850553
2022-06-15,7.712996959686279,7.758907794952393,7.391622066497803,7.437532901763916,37014534
2022-06-16,7.667086124420166,7.667086124420166,7.070247173309326,7.11615800857544,46198820
2022-06-17,7.024335861206055,7.3457112312316895,6.9325151443481445,7.070247173309326,50798637
2022-06-20,7.162067890167236,7.253890037536621,6.427496910095215,6.5193190574646,65620328
2022-06-21,6.657051086425781,6.978425979614258,6.61113977432251,6.840693950653076,50213509
2022-06-22,6.794783115386963,6.794783115386963,6.473408222198486,6.5652289390563965,56647243
2022-06-23,6.61113977432251,6.794783115386963,6.5193190574646,6.61113977432251,40258884
2022-06-24,6.748871803283691,6.794783115386963,6.5193190574646,6.61113977432251,46409469
2022-06-27,6.794783115386963,6.794783115386963,6.5652289390563965,6.5652289390563965,36532515
2022-06-28,6.5652289390563965,6.702960968017578,6.427496910095215,6.473408222198486,40481723
2022-06-29,6.381587028503418,6.5652289390563965,6.335676193237305,6.381587028503418,30345339
2022-06-30,6.427496910095215,6.5193190574646,6.24385404586792,6.289764881134033,37691160
2022-07-01,6.197944164276123,6.381587028503418,6.152032852172852,6.197944164276123,39373009
2022-07-04,6.24385404586792,6.335676193237305,6.060212135314941,6.106122016906738,33633859
2022-07-05,6.152032852172852,6.335676193237305,6.060212135314941,6.106122016906738,50660397
2022-07-06,6.152032852172852,6.197944164276123,6.01430082321167,6.060212135314941,46884344
2022-07-07,6.152032852172852,6.197944164276123,6.01430082321167,6.060212135314941,37764403
2022-07-08,6.152032852172852,6.289764881134033,6.01430082321167,6.106122016906738,54532270
2022-07-11,6.106122016906738,6.24385404586792,6.106122016906738,6.152032852172852,41340050
2022-07-12,6.152032852172852,6.335676193237305,6.106122016906738,6.197944164276123,52055033
2022-07-13,6.289764881134033,6.335676193237305,5.876568794250488,5.92248010635376,73731668
2022-07-14,5.968389987945557,6.01430082321167,5.64701509475708,5.830657958984375,72045083
2022-07-15,5.830657958984375,5.968389987945557,5.692925930023193,5.830657958984375,49928728
2022-07-18,5.876568794250488,5.92248010635376,5.738836765289307,5.830657958984375,40962354
2022-07-19,5.830657958984375,6.152032852172852,5.784748077392578,6.01430082321167,82168748
2022-07-20,6.106122016906738,6.289764881134033,6.01430082321167,6.060212135314941,56812841
2022-07-21,6.106122016906738,6.24385404586792,6.01430082321167,6.106122016906738,43227989
2022-07-22,6.152032852172852,6.197944164276123,6.060212135314941,6.106122016906738,36914884
2022-07-25,6.106122016906738,6.152032852172852,5.876568794250488,5.876568794250488,43724745
2022-07-26,5.92248010635376,5.92248010635376,5.738836765289307,5.738836765289307,40634333
2022-07-27,5.738836765289307,5.830657958984375,5.692925930023193,5.692925930023193,44310527
2022-07-28,5.738836765289307,5.830657958984375,5.41746187210083,5.601105213165283,57614649
2022-07-29,5.64701509475708,6.152032852172852,5.601105213165283,6.060212135314941,71868552
2022-08-01,6.197944164276123,6.427496910095215,6.01430082321167,6.335676193237305,99634263
2022-08-02,6.335676193237305,6.748871803283691,6.197944164276123,6.657051086425781,95675560
2022-08-03,6.61113977432251,6.702960968017578,6.427496910095215,6.5193190574646,42038506
2022-08-04,6.5193190574646,6.748871803283691,6.381587028503418,6.5193190574646,67897639
2022-08-05,6.657051086425781,7.024335861206055,6.61113977432251,6.840693950653076,115823650
2022-08-08,6.9325151443481445,7.11615800857544,6.886603832244873,7.070247173309326,69641948
2022-08-10,7.207979202270508,7.299800872802734,6.748871803283691,6.794783115386963,90622412
2022-08-11,7.070247173309326,7.253890037536621,6.978425979614258,7.070247173309326,77544546
2022-08-12,7.162067890167236,7.207979202270508,6.840693950653076,6.9325151443481445,76959789
2022-08-16,7.024335861206055,7.070247173309326,6.9325151443481445,7.070247173309326,61175661
2022-08-17,7.11615800857544,7.162067890167236,6.9325151443481445,6.978425979614258,44718315
2022-08-18,6.978425979614258,7.11615800857544,6.840693950653076,7.070247173309326,48550637
2022-08-19,7.070247173309326,7.162067890167236,6.978425979614258,7.070247173309326,57307951
2022-08-22,7.11615800857544,7.988461017608643,6.978425979614258,7.896639823913574,258309526
2022-08-23,7.988461017608643,8.539388656616211,7.896639823913574,8.21801471710205,248551972
2022-08-24,8.263924598693848,8.4475679397583,7.942550182342529,8.034372329711914,144435647
2022-08-25,8.034372329711914,8.172103881835938,7.712996959686279,7.758907794952393,87133712
