Date,Open,High,Low,Close,Volume
2022-05-11,137.60000610351562,138.60000610351562,124.1999969482422,128.6999969482422,5649385
2022-05-12,125.0,134.9499969482422,124.0999984741211,132.75,3972720
2022-05-13,134.6999969482422,138.3000030517578,132.25,133.8000030517578,4240350
2022-05-16,135.0,139.60000610351562,131.64999389648438,138.10000610351562,3067286
2022-05-17,138.10000610351562,144.0,136.6999969482422,143.10000610351562,2312073
2022-05-18,143.6999969482422,144.85000610351562,140.60000610351562,141.39999389648438,1487355
2022-05-19,138.5,138.64999389648438,135.3000030517578,136.5,1260965
2022-05-20,138.14999389648438,144.5,138.14999389648438,143.1999969482422,1517609
2022-05-23,146.0,149.75,142.1999969482422,143.0,3779665
2022-05-24,143.39999389648438,144.6999969482422,137.9499969482422,138.85000610351562,1434153
2022-05-25,139.8000030517578,141.5,134.10000610351562,135.0500030517578,1560690
2022-05-26,135.4499969482422,138.6999969482422,129.0,132.6999969482422,2452151
2022-05-27,134.3000030517578,136.3000030517578,129.39999389648438,130.9499969482422,2007786
2022-05-30,133.0,135.4499969482422,133.0,134.6999969482422,1475131
2022-05-31,134.60000610351562,137.6999969482422,129.0,130.0,3239614
2022-06-01,131.39999389648438,132.10000610351562,129.35000610351562,130.9499969482422,2023911
2022-06-02,131.5,132.89999389648438,130.60000610351562,131.39999389648438,1260853
2022-06-03,132.8000030517578,134.39999389648438,130.60000610351562,131.25,1954477
2022-06-06,131.5,132.85000610351562,128.0500030517578,131.8000030517578,1217112
2022-06-07,132.0,132.39999389648438,127.5500030517578,129.25,1655285
2022-06-08,130.0,132.6999969482422,128.6999969482422,131.60000610351562,1408038
2022-06-09,131.10000610351562,131.10000610351562,128.5500030517578,130.0,1570130
2022-06-10,127.8499984741211,130.85000610351562,127.1500015258789,129.85000610351562,1160209
2022-06-13,125.0,127.0,125.0,125.8499984741211,1521853
2022-06-14,125.9000015258789,126.6500015258789,123.0,124.0500030517578,1592194
2022-06-15,124.25,124.5500030517578,119.5999984741211,120.25,2459450
2022-06-16,122.6500015258789,122.9499969482422,112.6999969482422,114.5500030517578,3555919
2022-06-17,113.0,117.8499984741211,109.4000015258789,115.0,3238980
2022-06-20,113.5,114.6999969482422,110.0500030517578,113.4499969482422,1940233
2022-06-21,115.5,121.8000030517578,113.8499984741211,119.3000030517578,2573045
2022-06-22,118.6999969482422,119.6999969482422,116.0500030517578,117.3000030517578,1622570
2022-06-23,117.6500015258789,118.3000030517578,115.0999984741211,116.0,1358735
2022-06-24,117.5,123.1500015258789,117.3000030517578,121.9000015258789,1786726
2022-06-27,123.8000030517578,130.35000610351562,123.1999969482422,129.1999969482422,3672777
2022-06-28,128.60000610351562,130.60000610351562,126.0,129.5,1864359
2022-06-29,128.0,128.89999389648438,126.75,127.9499969482422,1111373
2022-06-30,128.8000030517578,129.0,124.8000030517578,125.5500030517578,1144334
