Date,Open,High,Low,Close,Volume
2022-05-11,407.0,411.0,392.5,403.5,736213
2022-05-12,400.0,412.6499938964844,386.2000122070313,390.5499877929688,591329
2022-05-13,394.0,404.2000122070313,392.25,393.8500061035156,496624
2022-05-16,397.7999877929688,397.7999877929688,388.6000061035156,392.6000061035156,453462
2022-05-17,395.0,403.1499938964844,386.3500061035156,402.3999938964844,592182
2022-05-18,405.0,409.7999877929688,400.0,406.2999877929688,530532
2022-05-19,400.5,401.1000061035156,390.5499877929688,392.6499938964844,587539
2022-05-20,399.0,409.0,397.1000061035156,407.5,555699
2022-05-23,397.0,406.5,391.4500122070313,404.1499938964844,997750
2022-05-24,405.0,406.8999938964844,392.6499938964844,394.9500122070313,505125
2022-05-25,396.0,399.3999938964844,384.0,386.5499877929688,439546
2022-05-26,388.3500061035156,395.0,378.0499877929688,393.6499938964844,406851
2022-05-27,397.7999877929688,402.5499877929688,391.2999877929688,397.8999938964844,903023
2022-05-30,388.2999877929688,411.0,388.2999877929688,409.4500122070313,1461105
2022-05-31,405.5499877929688,410.9500122070313,392.5,393.5499877929688,2263251
2022-06-01,394.1000061035156,398.0,386.25,388.8999938964844,891383
2022-06-02,389.8999938964844,393.75,382.75,389.1000061035156,730703
2022-06-03,392.0,398.0,388.0499877929688,389.1499938964844,414372
2022-06-06,390.8999938964844,399.8999938964844,388.8500061035156,392.5499877929688,1020545
2022-06-07,390.0,392.3999938964844,378.0,380.1000061035156,953831
2022-06-08,383.8500061035156,397.2000122070313,375.0,395.3999938964844,2320286
2022-06-09,395.3999938964844,401.8999938964844,391.0,395.6000061035156,1076991
2022-06-10,390.2999877929688,392.9500122070313,386.7999877929688,388.4500122070313,399420
2022-06-13,382.0,385.2000122070313,373.8500061035156,375.3999938964844,647919
2022-06-14,372.0499877929688,388.2000122070313,372.0,382.0,640110
2022-06-15,387.2000122070313,387.3999938964844,379.7999877929688,382.1499938964844,267270
2022-06-16,386.5,387.1499938964844,362.7999877929688,363.7999877929688,839082
2022-06-17,363.7000122070313,367.0,358.0,362.6000061035156,530858
2022-06-20,363.3500061035156,366.3999938964844,348.5,352.45001220703125,505638
2022-06-21,357.8999938964844,373.9500122070313,353.5,372.6000061035156,1050309
2022-06-22,369.9500122070313,374.5,362.5499877929688,367.3500061035156,581460
2022-06-23,361.0499877929688,379.1499938964844,351.5,376.8999938964844,3054392
2022-06-24,376.8999938964844,385.75,374.5,384.1499938964844,912162
2022-06-27,385.2999877929688,391.3999938964844,384.2999877929688,385.7999877929688,435249
2022-06-28,386.0,388.0,379.1000061035156,387.3999938964844,400257
2022-06-29,383.3500061035156,390.1499938964844,381.0,389.25,519921
2022-06-30,386.0,396.0,384.3999938964844,386.3500061035156,480522
2022-07-01,385.2000122070313,395.0,382.0,394.1000061035156,398227
2022-07-04,394.1000061035156,397.3999938964844,384.0,387.0499877929688,516473
2022-07-05,387.1499938964844,390.6499938964844,379.5499877929688,381.1499938964844,389750
2022-07-06,380.0,390.6000061035156,378.0,389.3500061035156,503984
2022-07-07,389.3500061035156,393.9500122070313,388.6000061035156,390.3999938964844,369509
2022-07-08,391.0,401.0,385.8999938964844,387.5,1033485
2022-07-11,386.8999938964844,391.3500061035156,380.0,390.2999877929688,638126
2022-07-12,389.5,389.5,379.0499877929688,379.7999877929688,795126
2022-07-13,380.0,387.7999877929688,379.3500061035156,385.7000122070313,834518
2022-07-14,388.75,398.9500122070313,384.5,389.2999877929688,2320355
2022-07-15,391.5,391.5,378.2000122070313,380.5,1252871
2022-07-18,383.5,385.0,376.0,381.4500122070313,826768
2022-07-19,381.4500122070313,387.4500122070313,380.0,383.8999938964844,940023
2022-07-20,387.75,387.75,381.75,384.0499877929688,586506
