Date,Open,High,Low,Close,Volume
2022-05-11,750.0,761.5999755859375,730.5499877929688,742.9500122070312,56115
2022-05-12,739.0,760.4500122070312,731.8499755859375,742.2000122070312,26668
2022-05-13,745.0,786.0,744.9500122070312,783.5499877929688,36609
2022-05-16,787.5,822.0999755859375,772.8499755859375,783.7999877929688,30856
2022-05-17,783.0499877929688,802.0499877929688,781.25,795.75,17059
2022-05-18,799.7000122070312,810.0,774.3499755859375,784.2000122070312,27277
2022-05-19,764.5999755859375,783.7999877929688,690.0,713.5999755859375,102409
2022-05-20,727.9000244140625,750.0,714.9500122070312,729.7000122070312,164334
2022-05-23,732.9000244140625,732.9000244140625,709.25,717.3499755859375,35987
2022-05-24,717.8499755859375,729.4500122070312,689.0,702.2999877929688,79156
2022-05-25,705.0,712.5499877929688,695.0499877929688,700.0,24762
2022-05-26,703.5,704.0,651.0999755859375,670.25,63844
2022-05-27,675.0999755859375,709.7999877929688,673.7000122070312,679.75,64550
2022-05-30,689.25,707.0,685.0,704.9500122070312,21211
2022-05-31,708.5,757.0,705.0499877929688,749.7999877929688,118085
2022-06-01,752.4000244140625,769.75,708.5999755859375,763.75,54641
2022-06-02,763.75,790.0,758.3499755859375,779.5999755859375,91683
2022-06-03,783.5,787.9500122070312,755.4000244140625,762.4000244140625,39995
2022-06-06,766.0,776.9500122070312,755.1500244140625,768.6500244140625,32510
2022-06-07,765.5499877929688,765.5499877929688,734.2000122070312,754.0999755859375,39309
2022-06-08,754.0,754.0,725.0499877929688,729.6500244140625,20866
2022-06-09,724.9500122070312,735.0,718.0,722.5999755859375,13949
2022-06-10,715.0,716.2000122070312,700.2999877929688,703.2999877929688,17230
2022-06-13,680.0,698.9500122070312,671.9500122070312,694.3499755859375,18203
2022-06-14,694.4000244140625,714.2999877929688,688.7000122070312,702.2999877929688,17175
2022-06-15,705.8499755859375,715.0,695.0,711.2999877929688,12167
2022-06-16,714.9000244140625,716.7000122070312,688.75,694.4500122070312,33027
