Date,Open,High,Low,Close,Volume
2022-05-11,311.54998779296875,315.0,304.75,310.04998779296875,113030
2022-05-12,309.95001220703125,310.17498779296875,304.0,306.07501220703125,161602
2022-05-13,312.375,312.375,305.0,306.2749938964844,51352
2022-05-16,311.375,311.375,303.625,307.625,57354
2022-05-17,312.375,334.0,308.125,329.95001220703125,234286
2022-05-18,333.0249938964844,334.7749938964844,317.625,319.1000061035156,95924
2022-05-19,310.0,321.42498779296875,309.125,318.5,68590
2022-05-20,322.2250061035156,333.95001220703125,315.0249938964844,328.375,155990
2022-05-23,328.1499938964844,330.5,315.0,316.70001220703125,79694
2022-05-24,318.5,319.4750061035156,312.0,313.2749938964844,31404
2022-05-25,313.54998779296875,316.8999938964844,310.1499938964844,313.0249938964844,54442
2022-05-26,315.8999938964844,318.54998779296875,309.625,313.17498779296875,125942
2022-05-27,313.04998779296875,327.2749938964844,311.7250061035156,322.9750061035156,106984
2022-05-30,324.5,334.70001220703125,323.79998779296875,325.9750061035156,163032
2022-05-31,324.0,334.8500061035156,324.0,330.6000061035156,66628
2022-06-01,331.8500061035156,334.5,328.375,332.5249938964844,67112
2022-06-02,333.0,344.82501220703125,330.45001220703125,338.1000061035156,657632
2022-06-03,340.95001220703125,341.0,330.7749938964844,334.70001220703125,66500
2022-06-06,334.70001220703125,334.95001220703125,325.2749938964844,328.7749938964844,42122
2022-06-07,326.5,331.5249938964844,325.3500061035156,330.6000061035156,46414
2022-06-08,333.0,333.0,327.5,329.57501220703125,25188
2022-06-09,327.5,337.2250061035156,326.8500061035156,330.6499938964844,47208
2022-06-10,330.45001220703125,330.92498779296875,326.20001220703125,327.75,25198
2022-06-13,325.0,326.32501220703125,316.5,317.1499938964844,52924
2022-06-14,315.5,321.5,314.5,316.42498779296875,37902
2022-06-15,319.5,325.0,316.0,322.2250061035156,62152
2022-06-16,329.9750061035156,329.9750061035156,312.375,312.95001220703125,52404
2022-06-17,312.95001220703125,316.29998779296875,308.125,309.82501220703125,57910
2022-06-20,309.25,312.8999938964844,306.0,309.95001220703125,92592
2022-06-21,309.5,325.5,309.42498779296875,323.75,168340
2022-06-22,323.75,328.07501220703125,313.5,314.42498779296875,37126
2022-06-23,318.92498779296875,320.25,314.0,319.82501220703125,21532
2022-06-24,320.0,327.3999938964844,318.82501220703125,320.6000061035156,64810
2022-06-27,320.75,329.0249938964844,319.75,325.1499938964844,116072
2022-06-28,321.8999938964844,325.375,320.6499938964844,322.29998779296875,12420
2022-06-29,320.0249938964844,324.9750061035156,320.0,322.5,21344
2022-06-30,324.95001220703125,330.5,322.04998779296875,328.3500061035156,85230
2022-07-01,325.0,329.5,325.0,326.3500061035156,23558
2022-07-04,329.125,339.5,325.04998779296875,336.7749938964844,78262
2022-07-05,340.25,340.25,327.0,329.6000061035156,186388
2022-07-06,326.04998779296875,332.20001220703125,326.04998779296875,327.5,28952
2022-07-07,328.5,332.0,327.04998779296875,327.75,42174
