Date,Open,High,Low,Close,Volume
2022-05-11,2669.0,2669.0,2511.050048828125,2600.10009765625,14115
2022-05-12,2580.0,2598.39990234375,2445.699951171875,2460.64990234375,9730
2022-05-13,2469.949951171875,2539.800048828125,2461.10009765625,2517.300048828125,10794
2022-05-16,2529.89990234375,2550.0,2465.699951171875,2518.75,6398
2022-05-17,2569.0,2585.699951171875,2540.25,2573.550048828125,4545
2022-05-18,2560.300048828125,2610.0,2560.300048828125,2601.10009765625,3470
2022-05-19,2600.0,2600.0,2520.25,2533.39990234375,3637
2022-05-20,2544.949951171875,2570.050048828125,2533.5,2565.60009765625,2132
2022-05-23,2574.0,2670.5,2556.050048828125,2661.050048828125,7779
2022-05-24,2674.0,2674.0,2576.39990234375,2583.300048828125,2459
2022-05-25,2571.0,2677.949951171875,2571.0,2635.14990234375,7060
2022-05-26,2642.0,2675.050048828125,2570.0,2639.10009765625,5671
2022-05-27,2642.0,3025.0,2642.0,2955.39990234375,299847
2022-05-30,2955.39990234375,2975.0,2845.0,2923.39990234375,48940
2022-05-31,2915.0,3025.0,2885.64990234375,3007.550048828125,24072
2022-06-01,3010.0,3025.0,2940.10009765625,2944.60009765625,14685
2022-06-02,2906.0,2940.10009765625,2906.0,2928.60009765625,5178
2022-06-03,2930.10009765625,2957.800048828125,2900.0,2951.050048828125,5166
2022-06-06,2945.0,2968.949951171875,2909.35009765625,2956.39990234375,5552
2022-06-07,2956.949951171875,2966.050048828125,2923.25,2933.199951171875,4095
2022-06-08,2910.0,2955.0,2909.0,2946.550048828125,5985
2022-06-09,2920.25,2997.89990234375,2917.449951171875,2979.39990234375,13820
2022-06-10,2921.199951171875,2968.14990234375,2921.199951171875,2938.449951171875,2498
2022-06-13,2910.0,2930.0,2791.10009765625,2846.949951171875,6164
2022-06-14,2806.199951171875,2879.800048828125,2806.199951171875,2857.39990234375,3746
2022-06-15,2850.0,2900.0,2850.0,2875.199951171875,5255
2022-06-16,2870.10009765625,2897.0,2720.300048828125,2758.0,5532
2022-06-17,2758.5,2775.0,2691.5,2748.800048828125,6305
2022-06-20,2710.0,2717.800048828125,2654.89990234375,2679.550048828125,5549
2022-06-21,2679.550048828125,2808.0,2679.550048828125,2791.199951171875,5332
2022-06-22,2799.800048828125,2806.0,2715.5,2718.60009765625,4133
2022-06-23,2700.39990234375,2767.949951171875,2700.39990234375,2751.199951171875,2715
2022-06-24,2730.449951171875,2810.0,2710.0,2735.10009765625,6404
2022-06-27,2735.10009765625,2820.050048828125,2705.75,2729.10009765625,8296
2022-06-28,2739.800048828125,2739.800048828125,2691.050048828125,2695.550048828125,3187
2022-06-29,2699.0,2720.0,2680.10009765625,2685.5,4727
2022-06-30,2694.949951171875,2712.5,2680.10009765625,2705.199951171875,4853
2022-07-01,2700.0,2727.0,2664.0,2719.85009765625,4613
2022-07-04,2741.60009765625,2749.800048828125,2705.0,2742.050048828125,3491
2022-07-05,2742.050048828125,3000.0,2741.0,2966.800048828125,113707
2022-07-06,2937.800048828125,2964.949951171875,2900.10009765625,2938.89990234375,22263
2022-07-07,2932.25,2941.800048828125,2882.0,2901.39990234375,9773
2022-07-08,2884.449951171875,3024.699951171875,2865.0,2994.050048828125,14528
2022-07-11,2980.25,2999.0,2927.10009765625,2961.800048828125,12483
2022-07-12,2974.5,3130.0,2950.0,3049.60009765625,47658
2022-07-13,3089.800048828125,3089.800048828125,3000.0,3017.25,8752
2022-07-14,3017.0,3041.800048828125,2970.0,2982.60009765625,4634
2022-07-15,2982.60009765625,2995.35009765625,2949.25,2981.39990234375,4623
2022-07-18,2985.0,3069.25,2981.39990234375,3059.5,17594
2022-07-19,3059.5,3072.25,3005.0,3021.75,5924
2022-07-20,3025.0,3059.050048828125,3011.199951171875,3033.449951171875,5757
2022-07-21,3057.699951171875,3057.699951171875,2971.949951171875,2979.25,6762
2022-07-22,2999.0,3099.0,2955.14990234375,3077.85009765625,19493
2022-07-25,3051.0,3068.64990234375,3035.0,3049.300048828125,8224
2022-07-26,3046.10009765625,3092.949951171875,3036.050048828125,3050.10009765625,13618
2022-07-27,3021.0,3060.699951171875,3021.0,3040.64990234375,10816
2022-07-28,3049.75,3092.0,3049.75,3067.300048828125,11029
