Date,Open,High,Low,Close,Volume
2022-05-11,475.0,487.0,453.0,474.1000061035156,267557
2022-05-12,472.3999938964844,473.95001220703125,446.0,450.75,634380
2022-05-13,455.8999938964844,456.0,418.0,427.70001220703125,1249915
2022-05-16,427.75,446.1499938964844,419.0,440.8999938964844,396300
2022-05-17,435.0,443.20001220703125,432.25,437.8500061035156,595791
2022-05-18,438.0,438.45001220703125,428.0,430.1000061035156,209231
2022-05-19,427.5,430.8999938964844,406.25,410.3500061035156,680671
2022-05-20,418.20001220703125,429.5,410.54998779296875,424.29998779296875,349140
2022-05-23,423.0,423.0,410.29998779296875,413.75,215917
2022-05-24,411.20001220703125,415.75,404.5,413.79998779296875,354579
2022-05-25,406.29998779296875,413.95001220703125,400.0,403.25,396979
2022-05-26,403.79998779296875,411.20001220703125,403.79998779296875,405.6499938964844,582774
2022-05-27,407.8999938964844,414.5,407.3500061035156,409.70001220703125,149367
2022-05-30,409.70001220703125,423.45001220703125,409.3500061035156,418.45001220703125,122218
2022-05-31,418.0,419.1499938964844,411.3500061035156,416.3500061035156,148085
2022-06-01,415.25,423.95001220703125,413.8500061035156,419.0,148330
2022-06-02,419.0,424.0,416.1000061035156,422.25,113028
2022-06-03,424.79998779296875,431.95001220703125,422.25,429.45001220703125,204365
2022-06-06,431.0,431.8999938964844,418.25,423.54998779296875,162907
2022-06-07,421.8500061035156,421.8999938964844,414.45001220703125,417.79998779296875,81166
2022-06-08,417.79998779296875,420.1000061035156,414.5,417.0,100488
2022-06-09,414.54998779296875,415.95001220703125,405.0,412.5,374559
2022-06-10,407.04998779296875,427.0,407.04998779296875,422.0,496967
2022-06-13,420.95001220703125,426.5,415.6000061035156,419.29998779296875,208314
2022-06-14,417.0,426.79998779296875,412.1000061035156,414.20001220703125,137835
2022-06-15,418.75,425.3500061035156,411.1000061035156,416.20001220703125,184711
2022-06-16,418.8999938964844,422.0,408.0,411.3500061035156,964672
2022-06-17,411.70001220703125,411.8999938964844,395.04998779296875,404.1000061035156,202538
2022-06-20,405.0,405.0,393.3999938964844,402.1499938964844,645857
2022-06-21,400.1000061035156,407.54998779296875,400.0,400.3500061035156,384758
2022-06-22,400.8999938964844,405.0,398.29998779296875,400.29998779296875,798525
2022-06-23,401.29998779296875,408.25,398.79998779296875,402.1499938964844,874011
2022-06-24,403.79998779296875,404.8999938964844,399.8999938964844,401.25,1306011
2022-06-27,403.3999938964844,417.45001220703125,402.6000061035156,415.75,177703
2022-06-28,412.0,413.8500061035156,407.1499938964844,411.3999938964844,76568
2022-06-29,410.8999938964844,412.0,404.29998779296875,410.1000061035156,149632
2022-06-30,408.8999938964844,426.79998779296875,401.04998779296875,420.25,794172
2022-07-01,417.20001220703125,429.6000061035156,415.3500061035156,426.25,102892
2022-07-04,426.25,437.20001220703125,420.95001220703125,435.45001220703125,112905
2022-07-05,440.5,440.5,423.5,436.5,232234
2022-07-06,436.0,468.04998779296875,435.29998779296875,463.3999938964844,585472
2022-07-07,465.75,472.70001220703125,453.04998779296875,470.45001220703125,792175
2022-07-08,470.0,470.0,457.20001220703125,464.95001220703125,221795
2022-07-11,459.0,473.8999938964844,459.0,472.25,160105
2022-07-12,470.25,472.0,463.54998779296875,470.6000061035156,294048
2022-07-13,465.6000061035156,478.75,465.0,469.1499938964844,221855
2022-07-14,463.29998779296875,473.8999938964844,462.1499938964844,470.95001220703125,323995
2022-07-15,470.8999938964844,474.54998779296875,470.04998779296875,472.04998779296875,364977
2022-07-18,474.6499938964844,477.45001220703125,461.1000061035156,463.3999938964844,192626
2022-07-19,464.04998779296875,468.0,461.1499938964844,465.3500061035156,142240
2022-07-20,471.29998779296875,476.8999938964844,467.3500061035156,473.6499938964844,325251
2022-07-21,476.3999938964844,477.20001220703125,466.6499938964844,470.6000061035156,57200
2022-07-22,473.70001220703125,479.70001220703125,464.20001220703125,469.1499938964844,209086
2022-07-25,469.1499938964844,475.45001220703125,465.75,473.3999938964844,94448
2022-07-26,473.8999938964844,475.45001220703125,467.0,472.3999938964844,107566
2022-07-27,472.3999938964844,472.3999938964844,460.6000061035156,465.3999938964844,114270
2022-07-28,463.0,466.75,451.20001220703125,454.29998779296875,136006
2022-07-29,454.8999938964844,456.5,440.0,449.8500061035156,346921
2022-08-01,455.20001220703125,455.20001220703125,441.0,444.75,765088
2022-08-02,442.79998779296875,460.45001220703125,442.79998779296875,459.29998779296875,253132
2022-08-03,460.3999938964844,466.75,450.3500061035156,455.20001220703125,307621
2022-08-04,457.0,461.8500061035156,450.6499938964844,459.8999938964844,235609
2022-08-05,460.0,472.75,453.20001220703125,459.0,183679
2022-08-08,462.0,462.0,451.0,455.1000061035156,197205
2022-08-10,460.0,463.6000061035156,451.1000061035156,458.75,112335
2022-08-11,460.70001220703125,460.70001220703125,447.54998779296875,450.79998779296875,198966
2022-08-12,450.79998779296875,459.45001220703125,450.79998779296875,457.45001220703125,90830
2022-08-16,459.0,468.70001220703125,458.04998779296875,466.04998779296875,270472
2022-08-17,469.0,469.1000061035156,459.0,463.95001220703125,292576
2022-08-18,466.5,469.0,462.8999938964844,466.0,126297
2022-08-19,472.0,492.3500061035156,471.0,486.3500061035156,944983
2022-08-22,488.0,495.6499938964844,484.1000061035156,489.29998779296875,726820
2022-08-23,489.29998779296875,489.29998779296875,480.0,484.0,197764
2022-08-24,483.0,509.0,482.3999938964844,502.1499938964844,845768
2022-08-25,502.0,502.1000061035156,486.0,489.3999938964844,242368
2022-08-26,493.8500061035156,496.04998779296875,482.20001220703125,487.1000061035156,228766
2022-08-29,479.0,495.25,472.0,482.6499938964844,349092
2022-08-30,484.70001220703125,488.95001220703125,481.04998779296875,484.45001220703125,202849
2022-09-01,483.0,494.5,482.95001220703125,492.20001220703125,192242
2022-09-02,494.5,497.75,490.45001220703125,492.1000061035156,95821
2022-09-05,494.70001220703125,495.95001220703125,490.3500061035156,495.1000061035156,85775
2022-09-06,495.1000061035156,497.20001220703125,493.0,495.0,225836
2022-09-07,493.0,506.70001220703125,490.25,499.6000061035156,200692
2022-09-08,504.95001220703125,507.45001220703125,496.5,503.3999938964844,112873
2022-09-09,506.54998779296875,511.0,499.0,503.79998779296875,148781
2022-09-12,503.79998779296875,503.79998779296875,503.79998779296875,503.79998779296875,0
2022-09-13,507.8999938964844,521.2000122070312,505.0,514.7000122070312,358255
2022-09-14,514.0,517.4500122070312,507.1000061035156,515.0499877929688,204541
2022-09-15,515.0499877929688,519.5999755859375,510.0,515.5499877929688,157539
2022-09-16,512.5,513.0,478.0,486.54998779296875,266979
2022-09-19,480.0,494.8999938964844,473.25,490.29998779296875,149880
2022-09-20,495.95001220703125,516.8499755859375,490.29998779296875,503.54998779296875,280194
2022-09-21,503.5,508.0,495.3999938964844,504.8999938964844,214698
2022-09-22,504.0,509.8999938964844,498.0,506.25,249159
2022-09-23,508.79998779296875,509.54998779296875,491.1499938964844,495.6499938964844,150678
2022-09-26,490.0,524.0,485.6000061035156,521.8499755859375,509775
2022-09-27,515.3499755859375,519.9500122070312,496.0,499.95001220703125,427960
2022-09-28,495.0,507.5,495.0,499.70001220703125,135346
2022-09-29,501.0,509.95001220703125,498.8999938964844,504.3999938964844,162773
2022-09-30,504.6499938964844,517.75,499.5,504.29998779296875,248792
2022-10-03,503.5,507.5,494.5,498.5,122286
2022-10-04,500.5,509.75,494.5,505.45001220703125,162140
2022-10-06,505.3999938964844,508.0,498.20001220703125,500.25,69801
2022-10-07,499.0,500.20001220703125,481.20001220703125,487.75,538827
2022-10-10,482.1000061035156,487.70001220703125,473.29998779296875,475.6000061035156,132194
2022-10-11,475.6000061035156,487.6499938964844,468.70001220703125,475.3500061035156,263247
2022-10-12,475.3500061035156,481.1000061035156,475.0,478.5,96948
2022-10-13,477.1000061035156,480.29998779296875,473.1499938964844,474.75,22392
2022-10-14,477.1499938964844,479.6499938964844,464.1499938964844,467.6499938964844,77023
2022-10-17,467.6499938964844,471.8500061035156,461.0,462.54998779296875,82943
2022-10-18,464.8999938964844,472.1499938964844,456.3500061035156,461.79998779296875,286083
2022-10-19,461.79998779296875,470.0,461.1499938964844,465.25,177646
2022-10-20,464.1499938964844,484.8999938964844,461.95001220703125,481.1000061035156,702352
2022-10-21,481.8999938964844,484.95001220703125,476.29998779296875,479.1000061035156,73258
2022-10-24,479.1000061035156,479.1000061035156,479.1000061035156,479.1000061035156,0
2022-10-25,479.8500061035156,488.95001220703125,472.04998779296875,476.6499938964844,165693
2022-10-27,476.20001220703125,485.8500061035156,475.29998779296875,478.6499938964844,108431
2022-10-28,478.20001220703125,480.6499938964844,464.5,465.79998779296875,110721
2022-10-31,468.1499938964844,477.6499938964844,464.04998779296875,474.04998779296875,109006
2022-11-01,475.8500061035156,489.0,471.5,485.45001220703125,165759
2022-11-02,487.0,493.1499938964844,478.0,479.25,268593
2022-11-03,477.25,482.79998779296875,467.79998779296875,477.1499938964844,140605
2022-11-04,478.6499938964844,485.0,478.0,482.95001220703125,122202
2022-11-07,485.3999938964844,485.3999938964844,478.29998779296875,484.1499938964844,56178
2022-11-09,485.0,487.5,460.45001220703125,466.29998779296875,117422
2022-11-10,464.79998779296875,472.95001220703125,460.0,465.0,99568
2022-11-11,467.3500061035156,471.0,457.29998779296875,464.95001220703125,197166
2022-11-14,467.29998779296875,467.29998779296875,448.04998779296875,454.20001220703125,194485
2022-11-15,456.5,456.5,442.0,445.79998779296875,198890
2022-11-16,448.04998779296875,448.04998779296875,436.1499938964844,438.3500061035156,246198
2022-11-17,439.8999938964844,440.0,431.1000061035156,435.54998779296875,447038
2022-11-18,435.95001220703125,438.20001220703125,426.1000061035156,428.3999938964844,131804
2022-11-21,430.0,433.45001220703125,428.0,429.29998779296875,192789
2022-11-22,427.6000061035156,441.79998779296875,427.04998779296875,432.6000061035156,270175
2022-11-23,434.79998779296875,436.8500061035156,425.0,425.70001220703125,90619
2022-11-24,427.8500061035156,434.5,425.75,431.0,259386
2022-11-25,432.1000061035156,438.79998779296875,431.1000061035156,433.70001220703125,100888
2022-11-28,435.8999938964844,448.0,432.29998779296875,446.04998779296875,231616
2022-11-29,446.0,479.0,444.6000061035156,473.5,935910
2022-11-30,475.0,480.6000061035156,471.1000061035156,478.75,315358
2022-12-01,481.0,481.0,460.8999938964844,463.54998779296875,393580
2022-12-02,465.0,468.70001220703125,458.5,459.5,188375
2022-12-05,460.0,462.5,457.6000061035156,459.1499938964844,198259
2022-12-06,461.3999938964844,461.3999938964844,444.0,446.0,1008531
2022-12-07,449.8999938964844,462.8500061035156,447.04998779296875,456.95001220703125,382889
2022-12-08,458.0,460.1499938964844,453.0,454.04998779296875,70953
