Date,Open,High,Low,Close,Volume
2022-05-11,367.5162658691406,378.11114501953125,360.9552001953125,361.1496276855469,847050
2022-05-12,357.3587951660156,360.37200927734375,345.0628662109375,351.2351379394531,379285
2022-05-13,357.698974609375,368.7798767089844,355.70635986328125,368.7798767089844,533845
2022-05-16,373.2511291503906,387.1994323730469,368.3910827636719,387.1994323730469,61888
2022-05-17,404.2581787109375,406.5423889160156,379.18035888671875,403.2861633300781,386267
2022-05-18,408.243408203125,417.9635009765625,399.00933837890625,408.82659912109375,166612
2022-05-19,405.91058349609375,415.0474548339844,390.941650390625,408.43780517578125,260431
2022-05-20,411.2566223144531,423.7955322265625,403.5291748046875,421.6571044921875,314996
2022-05-23,421.8515319824219,427.6835632324219,404.4039611816406,411.5482177734375,325045
2022-05-24,412.1314392089844,417.9635009765625,398.71771240234375,403.0917663574219,112643
2022-05-25,404.2581787109375,407.2228088378906,382.97119140625,382.97119140625,91879
2022-05-26,388.8032531738281,396.5793151855469,366.3984680175781,382.8254089355469,114501
2022-05-27,389.7752380371094,396.3363037109375,383.651611328125,389.483642578125,50007
2022-05-30,389.5322570800781,408.9237976074219,382.6309814453125,402.1197509765625,236039
2022-05-31,390.2612609863281,422.19171142578125,390.2612609863281,420.1505126953125,545167
2022-06-01,420.8795166015625,426.4199523925781,404.84136962890625,409.50701904296875,231579
2022-06-02,406.3965759277344,425.1563415527344,406.3965759277344,417.671875,192296
2022-06-03,422.8235168457031,422.8235168457031,397.0653076171875,402.4113464355469,112892
2022-06-06,399.4953308105469,421.3655090332031,388.8518371582031,417.81768798828125,348090
2022-06-07,412.1314392089844,412.8118591308594,398.66912841796875,400.7589416503906,137752
2022-06-08,404.64697265625,408.1947937011719,389.8724670410156,402.26556396484375,122262
2022-06-09,402.4113464355469,409.89581298828125,391.7192687988281,393.8576965332031,151277
2022-06-10,391.5248718261719,398.4747314453125,387.87982177734375,393.95489501953125,58854
2022-06-13,386.8592224121094,388.8032531738281,374.2231140136719,377.7709655761719,115728
2022-06-14,369.9462890625,377.13916015625,369.41168212890625,373.9315185546875,141759
2022-06-15,373.9315185546875,388.8032531738281,369.3144836425781,376.0699462890625,125175
2022-06-16,377.13916015625,383.7001953125,365.08624267578125,370.9668884277344,151338
2022-06-17,371.7930908203125,387.7826232910156,361.83001708984375,379.9579772949219,120155
2022-06-20,379.13177490234375,380.97857666015625,352.8389587402344,359.64300537109375,130491
2022-06-21,356.969970703125,382.97119140625,356.969970703125,373.1539001464844,147414
2022-06-22,376.65313720703125,377.0905456542969,343.5076599121094,352.06134033203125,109251
2022-06-23,351.866943359375,358.6709899902344,347.1040954589844,353.6651611328125,187023
2022-06-24,351.91552734375,358.6709899902344,350.26312255859375,353.13055419921875,91489
2022-06-27,358.2821960449219,358.6224060058594,340.3972473144531,342.7786560058594,172364
2022-06-28,340.2028503417969,343.6534729003906,338.35601806640625,342.68145751953125,74794
2022-06-29,339.1336364746094,361.83001708984375,338.9878234863281,351.5267333984375,152251
2022-06-30,350.1173095703125,356.72698974609375,349.679931640625,351.8183288574219,139523
2022-07-01,352.7417297363281,358.6224060058594,343.75067138671875,350.60333251953125,123618
2022-07-04,352.6931457519531,368.00225830078125,351.67254638671875,353.90814208984375,88141
2022-07-05,354.0053405761719,382.2908020019531,354.0053405761719,365.3778381347656,278333
2022-07-06,361.0038146972656,401.8767395019531,357.7475891113281,393.3230895996094,818268
2022-07-07,395.41290283203125,398.5233154296875,384.0404052734375,392.7884826660156,183116
2022-07-08,398.5233154296875,401.4393615722656,387.83123779296875,391.5248718261719,113655
2022-07-11,390.74725341796875,394.1492919921875,385.2554016113281,389.62945556640625,64772
2022-07-12,390.74725341796875,390.74725341796875,375.19512939453125,377.6737365722656,99177
2022-07-13,378.11114501953125,390.4556579589844,378.11114501953125,387.97705078125,94432
2022-07-14,388.8032531738281,392.6426696777344,381.31878662109375,385.4012145996094,50315
2022-07-15,385.88720703125,400.6617431640625,381.8047790527344,395.6072998046875,219503
2022-07-18,399.4467468261719,405.18157958984375,391.5248718261719,397.5027160644531,135918
2022-07-19,396.2391052246094,410.91644287109375,393.66326904296875,408.38922119140625,281343
2022-07-20,410.96502685546875,411.7912292480469,399.78692626953125,402.3627624511719,71159
2022-07-21,401.4393615722656,407.2713928222656,392.35107421875,395.02410888671875,67300
2022-07-22,398.4747314453125,398.9607238769531,389.0462341308594,389.8238525390625,74411
2022-07-25,389.7752380371094,398.5233154296875,384.6722106933594,397.0653076171875,116732
2022-07-26,398.9121398925781,401.050537109375,390.4556579589844,391.670654296875,48968
2022-07-27,390.8444519042969,402.4113464355469,388.1228332519531,394.34368896484375,114697
2022-07-28,392.6912841796875,398.5233154296875,387.3938293457031,390.1154479980469,106994
2022-07-29,391.670654296875,408.243408203125,388.8518371582031,405.91058349609375,150491
2022-08-01,405.91058349609375,413.10345458984375,405.18157958984375,407.1741943359375,143066
2022-08-02,408.5350036621094,417.9635009765625,393.1772766113281,398.4261169433594,672172
2022-08-03,398.6205139160156,409.2154235839844,398.6205139160156,405.91058349609375,296911
2022-08-04,404.598388671875,408.1462097167969,389.96966552734375,394.4408874511719,103785
2022-08-05,394.68389892578125,402.3627624511719,389.7752380371094,392.3996887207031,86777
2022-08-08,385.2554016113281,397.5027160644531,379.18035888671875,383.0198059082031,217719
2022-08-10,388.8032531738281,388.8032531738281,380.24957275390625,382.8739929199219,252446
2022-08-11,384.0404052734375,390.2612609863281,381.51318359375,383.9432067871094,104974
2022-08-12,387.44244384765625,396.2391052246094,383.0198059082031,388.90045166015625,121297
2022-08-16,392.49688720703125,392.9828796386719,381.9991760253906,383.5544128417969,98450
2022-08-17,386.2760314941406,398.71771240234375,384.91522216796875,396.4335021972656,146617
2022-08-18,397.94012451171875,408.9237976074219,396.5793151855469,402.60577392578125,160404
2022-08-19,402.65435791015625,408.6808166503906,396.5793151855469,401.53656005859375,120043
2022-08-22,398.5233154296875,404.1609802246094,390.8444519042969,395.6072998046875,158738
2022-08-23,392.2538757324219,402.3627624511719,392.2538757324219,395.46148681640625,117300
2022-08-24,398.4261169433594,403.33477783203125,394.4408874511719,397.405517578125,100990
2022-08-25,397.55133056640625,402.4599609375,394.68389892578125,397.7457275390625,146488
2022-08-26,400.46734619140625,402.0711669921875,391.81646728515625,395.02410888671875,107318
2022-08-29,388.8032531738281,393.5660705566406,384.0889892578125,389.3864440917969,110240
2022-08-30,398.5233154296875,436.9176330566406,387.83123779296875,391.670654296875,614666
2022-09-01,386.8592224121094,407.9031982421875,386.8592224121094,403.4319763183594,215427
2022-09-02,403.38336181640625,412.9090576171875,398.5233154296875,400.51593017578125,188922
2022-09-05,400.51593017578125,409.16680908203125,398.5233154296875,400.5645446777344,100078
2022-09-06,400.5645446777344,403.33477783203125,394.4408874511719,398.3775329589844,171451
2022-09-07,396.4335021972656,407.1741943359375,394.9754943847656,404.598388671875,146640
2022-09-08,407.6601867675781,412.1314392089844,402.4599609375,410.0416259765625,210501
2022-09-09,413.10345458984375,416.9914855957031,405.327392578125,413.9296569824219,241274
2022-09-12,413.9296569824219,417.86627197265625,398.6205139160156,402.0711669921875,152996
2022-09-13,406.2021789550781,407.32000732421875,399.8355407714844,401.3421630859375,75044
2022-09-14,389.8724670410156,401.4393615722656,389.8724670410156,397.7943115234375,70245
2022-09-15,403.38336181640625,403.38336181640625,388.90045166015625,390.4556579589844,162561
2022-09-16,390.74725341796875,393.66326904296875,372.3763122558594,374.9035339355469,224966
2022-09-19,372.61932373046875,379.0831604003906,364.5030517578125,368.5854797363281,404056
2022-09-20,373.05670166015625,373.05670166015625,362.0730285644531,363.433837890625,216564
2022-09-21,367.0302734375,369.1200866699219,354.782958984375,355.70635986328125,244734
2022-09-22,355.8521728515625,368.34246826171875,355.7549743652344,363.9198303222656,126563
2022-09-23,363.5310363769531,364.9404602050781,350.8949279785156,353.0819396972656,159210
2022-09-26,349.92291259765625,364.9890441894531,336.6064147949219,356.04656982421875,226226
2022-09-27,363.7254333496094,364.5030517578125,347.05548095703125,359.3999938964844,140037
2022-09-28,359.64300537109375,360.6150207519531,343.02166748046875,345.403076171875,118842
2022-09-29,354.782958984375,367.7106628417969,348.319091796875,353.7623596191406,247583
2022-09-30,356.1437683105469,356.1437683105469,347.9789123535156,349.92291259765625,141640
2022-10-03,355.7549743652344,360.517822265625,348.9508972167969,356.5811767578125,129671
2022-10-04,361.5870056152344,364.21142578125,352.9847412109375,359.2055969238281,67390
2022-10-06,359.64300537109375,363.482421875,356.77557373046875,358.0391845703125,102495
2022-10-07,360.9552001953125,360.9552001953125,355.4147644042969,359.64300537109375,99584
2022-10-10,358.4765930175781,368.34246826171875,349.92291259765625,366.49566650390625,137887
2022-10-11,368.6340637207031,368.6340637207031,359.69158935546875,363.0450439453125,117006
2022-10-12,364.5030517578125,367.61346435546875,356.6783752441406,364.8432312011719,66709
2022-10-13,368.3910827636719,368.3910827636719,361.5870056152344,367.0302734375,81589
2022-10-14,369.3630676269531,372.32769775390625,365.47503662109375,369.5574951171875,92030
2022-10-17,369.3630676269531,369.3630676269531,356.6297607421875,362.3160095214844,117837
2022-10-18,364.5030517578125,370.5780944824219,359.64300537109375,368.9742736816406,111364
2022-10-19,368.9742736816406,368.9742736816406,359.7402038574219,362.4132080078125,67275
2022-10-20,359.7402038574219,386.8592224121094,358.6224060058594,381.4645690917969,370593
2022-10-21,384.91522216796875,393.66326904296875,357.16436767578125,362.94781494140625,156882
2022-10-24,368.7798767089844,374.1745300292969,360.76080322265625,366.6414489746094,42843
2022-10-25,371.1127014160156,376.0699462890625,364.69744873046875,369.6546936035156,78239
2022-10-27,371.4529113769531,373.6885070800781,366.0096435546875,371.6958923339844,49338
2022-10-28,375.0979309082031,375.3409423828125,363.0450439453125,365.620849609375,40338
2022-10-31,373.2511291503906,380.1523742675781,362.55902099609375,364.891845703125,472053
2022-11-01,379.0831604003906,392.1080627441406,366.6900634765625,378.645751953125,866088
2022-11-02,382.43658447265625,388.7060546875,378.11114501953125,379.2289733886719,117786
2022-11-03,379.0831604003906,381.7561950683594,369.3630676269531,371.404296875,83895
2022-11-04,376.65313720703125,376.65313720703125,369.3630676269531,371.1127014160156,59944
2022-11-07,374.12591552734375,382.8739929199219,370.48089599609375,379.7149658203125,94846
2022-11-09,382.922607421875,391.5734558105469,373.542724609375,387.1994323730469,377974
2022-11-10,386.8106384277344,396.5793151855469,380.97857666015625,390.0668640136719,348567
2022-11-11,396.5793151855469,396.5793151855469,377.13916015625,380.3953857421875,106422
2022-11-14,375.4867248535156,380.3953857421875,368.68267822265625,373.9315185546875,128006
2022-11-15,373.9315185546875,376.99334716796875,369.4602966308594,372.1819152832031,74398
2022-11-16,371.59869384765625,376.60455322265625,365.5236511230469,370.9183044433594,72590
2022-11-17,372.27911376953125,372.9109191894531,365.47503662109375,369.1200866699219,47557
2022-11-18,370.48089599609375,372.61932373046875,365.1348571777344,366.5928649902344,55153
2022-11-21,367.4190673828125,370.3350830078125,361.5870056152344,362.51043701171875,62260
2022-11-22,362.75341796875,365.47503662109375,360.6150207519531,361.6842041015625,63008
2022-11-23,362.55902099609375,369.265869140625,360.56640625,363.433837890625,58152
2022-11-24,368.8770751953125,368.8770751953125,360.1289978027344,364.2600402832031,86300
2022-11-25,367.75927734375,369.3144836425781,361.5870056152344,365.5236511230469,131877
2022-11-28,369.02288818359375,373.2511291503906,365.08624267578125,367.807861328125,94219
2022-11-29,371.20989990234375,372.27911376953125,365.5236511230469,367.4190673828125,84086
2022-11-30,364.9890441894531,374.0287170410156,363.1908264160156,370.3350830078125,82150
2022-12-01,370.3350830078125,373.4455261230469,365.620849609375,370.5780944824219,114038
2022-12-02,372.1819152832031,374.4175109863281,368.536865234375,371.20989990234375,64673
2022-12-05,376.1185302734375,377.33355712890625,369.5574951171875,371.404296875,65856
2022-12-06,370.82110595703125,373.2025146484375,369.1686706542969,371.404296875,51973
2022-12-07,370.3350830078125,371.7930908203125,363.5310363769531,365.08624267578125,100837
2022-12-08,369.1686706542969,370.9668884277344,363.8712463378906,366.54425048828125,75107
2022-12-09,366.54425048828125,369.265869140625,356.72698974609375,362.2674255371094,80362
2022-12-12,365.2806396484375,366.3984680175781,357.698974609375,359.1083984375,96156
