Date,Open,High,Low,Close,Volume
2024-11-04,426.0,479.4500122070313,420.25,474.2000122070313,60012876
2024-11-05,473.75,496.0,471.2000122070313,493.7000122070313,16830053
2024-11-06,499.1499938964844,513.5,485.0499877929688,489.0499877929688,10501905
2024-11-07,481.8999938964844,483.9500122070313,471.0,476.4500122070313,4796420
2024-11-08,475.4500122070313,512.7999877929688,460.1499938964844,490.8500061035156,10571869
2024-11-11,487.75,503.9500122070313,483.6000061035156,493.75,4437853
2024-11-12,494.2999877929688,500.8500061035156,456.1000061035156,458.3999938964844,3640687
2024-11-13,458.9500122070313,481.7999877929688,452.0,469.25,4394267
2024-11-14,470.0,483.8999938964844,468.75,474.75,2094067
2024-11-18,473.0499877929688,478.9500122070313,462.5,467.7999877929688,1136641
2024-11-19,470.1499938964844,503.6499938964844,470.1499938964844,480.1000061035156,8660732
2024-11-21,480.1000061035156,497.0,475.8999938964844,487.7999877929688,3307627
2024-11-22,504.9500122070313,506.7999877929688,477.1000061035156,497.25,4698464
2024-11-25,500.0,532.0499877929688,498.4500122070313,528.25,9312028
2024-11-26,534.0,552.5,521.5999755859375,525.9000244140625,4788112
2024-11-27,526.9000244140625,527.4000244140625,493.5499877929688,495.3999938964844,2805267
2024-11-28,498.3999938964844,514.5,498.3999938964844,509.5,2410432
2024-11-29,511.3999938964844,517.9500122070312,502.0499877929688,503.8500061035156,1456563
2024-12-02,503.0,503.8500061035156,488.1499938964844,494.1000061035156,3156496
2024-12-03,495.8999938964844,501.9500122070313,489.3500061035156,493.3500061035156,1280558
2024-12-04,497.0499877929688,499.3999938964844,489.0499877929688,496.8999938964844,1061964
2024-12-05,498.9500122070313,537.2999877929688,497.7999877929688,526.1500244140625,6175325
2024-12-06,530.0499877929688,559.2999877929688,527.0,545.5499877929688,5324630
2024-12-09,543.5999755859375,544.9000244140625,523.0,524.7000122070312,1509113
2024-12-10,526.0,537.8499755859375,525.0,533.8499755859375,1484969
2024-12-11,535.5,554.8499755859375,522.2000122070312,524.4000244140625,3245226
2024-12-12,535.0,538.9500122070312,523.3499755859375,526.25,1708282
2024-12-13,523.4500122070312,528.9500122070312,513.0999755859375,522.5,1346210
2024-12-16,536.0,564.5499877929688,534.0499877929688,539.9500122070312,7018548
2024-12-17,542.7999877929688,567.7999877929688,537.0,540.0999755859375,4758011
2024-12-18,542.0,563.0,526.75,529.9500122070312,2827188
2024-12-19,523.0,524.9000244140625,509.6000061035156,515.2999877929688,2598682
2024-12-20,519.4000244140625,531.7000122070312,517.0,520.25,2640788
