Date,Open,High,Low,Close,Volume
2022-05-11,429.1000061035156,434.9500122070313,410.0,430.1499938964844,65806
2022-05-12,428.0,440.1000061035156,402.2999877929688,415.5,112514
2022-05-13,421.75,439.0,417.7000122070313,424.5,96205
2022-05-16,432.0,442.4500122070313,426.0,434.8999938964844,56665
2022-05-17,440.0,450.0,434.8999938964844,446.8500061035156,59145
2022-05-18,453.5499877929688,461.8999938964844,447.6000061035156,453.6000061035156,312075
2022-05-19,444.0,466.2000122070313,444.0,456.5,548096
2022-05-20,466.0,468.25,455.0,459.9500122070313,118816
2022-05-23,469.7000122070313,469.7000122070313,457.2999877929688,460.1000061035156,193691
2022-05-24,462.0,470.0,457.1000061035156,461.5,210458
2022-05-25,464.0,468.5,440.2000122070313,449.0499877929688,63547
2022-05-26,446.25,463.4500122070313,442.5499877929688,458.0499877929688,108563
2022-05-27,464.8999938964844,465.0,445.5499877929688,451.2999877929688,20876
2022-05-30,453.0,474.0,453.0,468.2000122070313,111523
2022-05-31,472.0,474.7999877929688,450.2000122070313,455.2000122070313,218942
2022-06-01,456.5,458.6000061035156,452.5,456.8999938964844,25837
2022-06-02,456.6499938964844,464.0,455.8500061035156,460.5499877929688,27432
2022-06-03,465.8999938964844,469.7999877929688,459.1000061035156,460.5,43847
2022-06-06,464.0,464.0,457.0,460.25,34628
2022-06-07,464.0,467.25,459.5,464.2999877929688,27668
2022-06-08,472.7999877929688,474.6000061035156,461.1499938964844,465.8999938964844,32765
2022-06-09,461.8500061035156,467.0,461.8500061035156,466.0,10572
2022-06-10,462.0,470.2000122070313,460.0499877929688,464.2999877929688,60182
2022-06-13,459.8999938964844,474.0499877929688,459.1000061035156,464.3500061035156,95311
2022-06-14,467.0,497.0,467.0,471.75,192883
2022-06-15,471.7999877929688,481.0,468.2999877929688,476.6000061035156,49339
2022-06-16,484.0,484.0,460.0,468.2999877929688,44172
2022-06-17,462.0,475.0,453.25,471.8500061035156,54755
2022-06-20,465.5,471.8500061035156,455.2000122070313,460.25,45638
2022-06-21,462.2999877929688,467.2000122070313,456.1000061035156,458.2000122070313,12008
2022-06-22,457.7999877929688,464.8999938964844,435.6499938964844,455.2999877929688,72510
2022-06-23,455.0,472.5499877929688,451.4500122070313,463.1000061035156,24366
2022-06-24,463.1000061035156,467.0,456.0,462.1000061035156,19620
2022-06-27,469.0,483.3999938964844,460.6000061035156,473.3999938964844,28298
2022-06-28,470.0,480.7999877929688,467.7999877929688,477.3999938964844,70702
2022-06-29,477.3999938964844,502.0,466.0,493.75,150038
2022-06-30,489.0,499.3999938964844,478.6499938964844,497.2999877929688,91604
2022-07-01,498.0,508.0,490.0499877929688,494.5,50304
2022-07-04,491.0,518.4000244140625,486.2000122070313,515.3499755859375,211334
2022-07-05,515.3499755859375,527.5,514.4500122070312,524.4000244140625,260828
2022-07-06,520.0,531.0,516.0,520.6500244140625,59767
2022-07-07,522.0,524.25,506.6499938964844,520.4000244140625,65273
2022-07-08,516.0499877929688,526.9500122070312,510.25,520.0,136128
2022-07-11,524.0,524.0,510.0,519.0999755859375,22306
2022-07-12,519.7999877929688,519.7999877929688,508.5499877929688,516.0499877929688,45385
2022-07-13,520.0,523.9000244140625,508.6000061035156,519.7999877929688,27529
2022-07-14,516.0,530.0,516.0,526.9500122070312,65341
2022-07-15,526.9500122070312,533.75,518.5499877929688,530.8499755859375,42575
2022-07-18,536.0,546.0,532.2000122070312,537.5499877929688,153950
2022-07-19,538.0,544.7000122070312,528.9500122070312,532.5,33832
2022-07-20,535.4500122070312,535.4500122070312,513.0,516.2999877929688,49690
2022-07-21,519.9000244140625,527.0,515.7999877929688,522.5,22492
2022-07-22,525.1500244140625,527.0,513.5999755859375,515.4500122070312,32258
2022-07-25,515.4500122070312,524.9500122070312,514.4000244140625,521.0,23098
2022-07-26,516.5999755859375,534.9000244140625,516.5999755859375,524.9500122070312,115079
2022-07-27,528.0499877929688,528.5,511.25,513.2999877929688,24441
2022-07-28,515.0,541.0,514.0,534.5,68857
2022-07-29,560.0,599.0,550.0499877929688,584.2999877929688,1921093
2022-08-01,589.2999877929688,608.9500122070312,588.25,593.9000244140625,356939
2022-08-02,593.9000244140625,608.9000244140625,586.3499755859375,604.4500122070312,190430
2022-08-03,603.4000244140625,615.4000244140625,591.25,607.0999755859375,148806
2022-08-04,607.0999755859375,619.7000122070312,598.5499877929688,609.75,131476
2022-08-05,610.0,619.9000244140625,592.0,596.2999877929688,128529
2022-08-08,604.0,608.7999877929688,593.4000244140625,603.0999755859375,76285
2022-08-10,604.0,620.75,597.2000122070312,603.4000244140625,349816
2022-08-11,610.5,636.5499877929688,610.5,615.9500122070312,401379
2022-08-12,617.0,634.7000122070312,608.1500244140625,629.7000122070312,257252
2022-08-16,628.9000244140625,639.9500122070312,624.9500122070312,634.9500122070312,497796
2022-08-17,636.0,639.9000244140625,618.0,621.75,98947
2022-08-18,622.0,629.75,607.0499877929688,612.9500122070312,84054
2022-08-19,621.9000244140625,621.9000244140625,606.0,611.25,66896
2022-08-22,617.2999877929688,617.2999877929688,605.5,615.4500122070312,46599
2022-08-23,605.5,616.9000244140625,597.5999755859375,614.1500244140625,211782
2022-08-24,614.1500244140625,628.0,608.2999877929688,621.0,67511
2022-08-25,626.0,637.0,622.0999755859375,628.0999755859375,351311
2022-08-26,632.2999877929688,653.8499755859375,627.2999877929688,644.5499877929688,201978
2022-08-29,633.5,647.2999877929688,623.0499877929688,642.0499877929688,633377
2022-08-30,645.0,658.0,640.5,647.3499755859375,173031
2022-09-01,654.0,678.0,645.6500244140625,651.0499877929688,247226
2022-09-02,658.25,660.7000122070312,640.0,644.75,130040
2022-09-05,640.0499877929688,655.3499755859375,640.0499877929688,650.0499877929688,291844
2022-09-06,660.0,669.25,650.0,664.5,369696
2022-09-07,660.7000122070312,687.0499877929688,658.5499877929688,672.3499755859375,404469
2022-09-08,673.9500122070312,685.0,666.0,679.8499755859375,247202
2022-09-09,675.0,681.5999755859375,667.3499755859375,678.1500244140625,206236
2022-09-12,679.9000244140625,693.9000244140625,678.0,687.7000122070312,101094
2022-09-13,692.4000244140625,703.4500122070312,656.0,665.75,209257
2022-09-14,675.0,699.0,660.0,685.8499755859375,230959
2022-09-15,695.7000122070312,701.5,672.8499755859375,683.1500244140625,71542
2022-09-16,679.0,739.7000122070312,675.5499877929688,714.5,363414
2022-09-19,723.0999755859375,729.8499755859375,667.0,673.8499755859375,192379
2022-09-20,683.5999755859375,704.0,677.0,696.2999877929688,282304
2022-09-21,702.7000122070312,702.7000122070312,682.2999877929688,691.6500244140625,201888
2022-09-22,685.2000122070312,719.9000244140625,680.0499877929688,710.75,83628
2022-09-23,714.3499755859375,718.6500244140625,670.0499877929688,675.75,148975
2022-09-26,660.0,754.9500122070312,631.5999755859375,694.4000244140625,1197485
2022-09-27,700.5,719.0,672.8499755859375,688.9500122070312,386580
2022-09-28,685.0499877929688,708.25,672.0,681.7000122070312,102087
2022-09-29,691.9500122070312,706.25,683.75,696.5999755859375,122248
2022-09-30,696.2999877929688,728.6500244140625,684.9500122070312,718.4000244140625,310687
2022-10-03,728.0,728.0,700.0,718.3499755859375,121776
2022-10-04,726.0,731.0499877929688,716.4000244140625,719.0499877929688,133426
2022-10-06,722.4500122070312,738.0499877929688,707.9500122070312,720.9500122070312,117064
2022-10-07,724.4000244140625,736.8499755859375,702.0999755859375,731.0999755859375,118080
2022-10-10,727.0,740.8499755859375,707.0,729.75,371508
2022-10-11,733.4000244140625,733.7999877929688,711.0,718.7999877929688,488477
2022-10-12,727.7000122070312,728.4500122070312,706.0,719.2000122070312,60038
2022-10-13,718.75,726.5499877929688,713.0,721.5499877929688,169980
2022-10-14,725.2000122070312,735.5999755859375,706.0499877929688,710.5,52565
2022-10-17,710.0,736.4000244140625,707.0,729.4500122070312,194397
2022-10-18,731.0,772.0,719.0999755859375,755.9500122070312,538598
2022-10-19,755.0,786.5,746.9000244140625,762.5,248799
2022-10-20,759.75,780.0,754.7000122070312,759.3499755859375,237237
2022-10-21,762.9000244140625,766.4500122070312,737.9000244140625,744.9500122070312,52249
2022-10-24,751.4500122070312,766.0,747.0,755.1500244140625,23404
2022-10-25,755.0,773.5,744.0,750.25,120412
2022-10-27,756.9000244140625,761.9500122070312,706.5499877929688,724.7999877929688,111541
2022-10-28,728.4500122070312,734.8499755859375,715.0999755859375,725.7000122070312,48837
2022-10-31,723.7000122070312,754.8499755859375,712.5499877929688,747.7999877929688,80932
2022-11-01,749.0,767.5499877929688,736.0,742.0499877929688,78978
2022-11-02,743.0,784.7999877929688,740.7999877929688,763.5,1571074
2022-11-03,766.0,770.5999755859375,756.0,763.0499877929688,384773
2022-11-04,765.9000244140625,784.9500122070312,753.2000122070312,759.7000122070312,219176
2022-11-07,763.5,800.0,761.7999877929688,791.6500244140625,368334
2022-11-09,796.0,811.8499755859375,756.0,780.5999755859375,276171
2022-11-10,784.5499877929688,788.6500244140625,765.0,771.2000122070312,354203
2022-11-11,786.0,786.2999877929688,745.7999877929688,758.5999755859375,211949
2022-11-14,762.4000244140625,784.5,755.0499877929688,774.4000244140625,236562
2022-11-15,778.2999877929688,782.5,764.0,772.25,286652
2022-11-16,772.25,782.7000122070312,762.0,773.25,32755
2022-11-17,775.0,777.5499877929688,761.0,764.1500244140625,45253
2022-11-18,764.1500244140625,772.0999755859375,750.0499877929688,755.1500244140625,68636
2022-11-21,755.1500244140625,760.8499755859375,743.0,755.4000244140625,270104
2022-11-22,752.5,761.0,747.0,752.5999755859375,36099
2022-11-23,753.0499877929688,760.0,739.0,757.3499755859375,152089
2022-11-24,759.4000244140625,774.7999877929688,754.2000122070312,756.5499877929688,644699
2022-11-25,758.0,766.0,720.0,742.75,56834
2022-11-28,735.0,753.75,732.0,739.9000244140625,91949
2022-11-29,743.0,743.0,721.0,724.6500244140625,140673
2022-11-30,723.0,749.9000244140625,721.5499877929688,724.9000244140625,265719
2022-12-01,728.0,758.0499877929688,713.25,718.6500244140625,296354
2022-12-02,741.0,750.0,715.0499877929688,719.5999755859375,591768
2022-12-05,729.7999877929688,744.9500122070312,721.5499877929688,739.9000244140625,151058
2022-12-06,744.9000244140625,815.5499877929688,744.7000122070312,784.2999877929688,1456484
2022-12-07,782.0,799.0,767.0999755859375,775.0499877929688,433452
2022-12-08,775.7999877929688,785.0,751.0,754.7999877929688,179179
2022-12-09,757.9000244140625,763.0999755859375,715.5999755859375,739.7000122070312,422983
2022-12-12,739.9000244140625,757.0,725.0,728.9000244140625,144055
2022-12-13,734.7000122070312,749.0,726.2000122070312,740.5,134536
2022-12-14,742.0499877929688,775.0,740.5,770.5,198620
2022-12-15,774.3499755859375,788.0,753.6500244140625,762.1500244140625,284068
2022-12-16,760.5499877929688,780.0,752.5499877929688,771.4500122070312,130296
2022-12-19,782.4000244140625,782.4000244140625,771.0,777.25,98219
2022-12-20,772.0,782.0,770.0499877929688,776.5,245431
2022-12-21,776.5,790.25,741.0,753.4000244140625,301902
2022-12-22,760.7999877929688,773.0,747.6500244140625,768.9500122070312,175014
2022-12-23,768.9500122070312,781.25,743.2000122070312,749.2999877929688,193808
2022-12-26,750.9500122070312,774.9000244140625,745.0499877929688,762.6500244140625,192131
2022-12-27,760.0,802.0,760.0,783.0999755859375,302557
2022-12-28,786.2000122070312,788.2999877929688,770.0499877929688,774.9500122070312,73701
2022-12-29,773.0,783.9500122070312,768.0,778.5499877929688,368978
2022-12-30,787.2000122070312,803.4500122070312,783.0499877929688,789.5999755859375,149898
2023-01-02,780.5,800.4000244140625,770.25,773.9000244140625,106897
2023-01-03,774.0,785.2999877929688,760.5499877929688,763.4500122070312,84533
2023-01-04,767.0,772.7000122070312,743.0499877929688,763.0,110684
2023-01-05,774.2999877929688,778.5499877929688,769.0,772.7999877929688,136885
2023-01-06,772.7999877929688,774.6500244140625,757.5499877929688,769.2000122070312,64941
2023-01-09,776.5,776.5,755.5,761.0499877929688,478847
2023-01-10,770.0,774.7999877929688,751.25,758.5499877929688,272980
2023-01-11,768.0,769.0,746.9000244140625,752.2000122070312,387223
2023-01-12,752.4500122070312,755.7000122070312,741.5499877929688,743.7999877929688,93205
2023-01-13,742.0,746.25,720.0,723.7000122070312,208392
2023-01-16,724.4500122070312,725.8499755859375,685.0,695.0,193877
